OLS_lD,OLS_α,GLS_lD,GLS_α
-2.730934524576984,0.7544281634890062,-2.723937922460804,0.7639486861465464
-2.9824892138862378,0.50094857243311,-2.951440643537659,0.5276506387223204
-2.630019075456728,0.4440861546069357,-2.6128567435615926,0.4428764048834643
-2.7854647936839,0.679277539572329,-2.873984799807799,0.5979500040268081
-3.2870175701685405,0.08430044721441732,-3.2330889158506304,0.13751429728938916
-2.759774615738067,0.6626984614307574,-2.7577949124822014,0.6187848824925267
-2.6336031679525167,0.6352602818666924,-2.6622598109743794,0.5849011397636666
-3.240361144429368,0.17665211577107343,-3.1203435692869976,0.29070908583337884
-3.1737441350242275,0.3556257434791483,-3.13454659157049,0.37843969796822374
-2.6924857997990816,0.33461801872627994,-2.692246362525795,0.3587464014326657
-2.4822394238500785,0.9357185649130599,-2.5590342412783507,0.8143718861621713
-3.0738732626406247,0.44492716283339107,-3.0305352022626244,0.4379765913306033
-2.5724298220767032,0.4977680779203393,-2.540226477802274,0.5258266075359883
-2.748234231654868,0.35817590488676565,-2.725614744959711,0.3803498258694663
-3.063005632374878,0.2834771963076541,-3.0887310658706233,0.264155501269021
-2.614571663414589,0.7924282947948029,-2.6487212484851517,0.742221475581592
-2.3201882565184535,0.5012238912060489,-2.3145672245852307,0.5176877521182165
-2.483637490385595,0.16601319892676614,-2.506304057106577,0.13407442460138252
-2.719387385406444,0.7397109096927927,-2.7605697561718983,0.6635992963493829
-2.9120953383127386,0.18244614546209093,-2.8992179652682846,0.2075850841355735
-2.5309990806145883,0.5998196388254708,-2.50454016661651,0.6158207778250525
-2.864861568068294,0.6271382281014013,-2.896652217542917,0.56725265094784
-3.1686666196299207,0.5167321615163125,-3.077665567361926,0.5695486279068641
-3.0228965451385914,0.5746241316206877,-3.0228843018326486,0.5683000648077946
-3.5283986530385327,0.11932530900102378,-3.528918705112715,0.12511678337637783
-3.4364451007590375,0.40698453284269576,-3.447483481015331,0.39534657666683115
-2.9347818844740186,0.21317144027522872,-2.8547795261297697,0.28457421269912164
-2.6207830464052986,0.09983404047340017,-2.4881939073224952,0.2565402221680279
-2.1765792850412,1.120139443793736,-2.286360024038047,0.9919293723234566
-3.1654289354216676,0.2422733077974506,-3.199428544879662,0.21444884703404643
-2.978608706661257,0.4958600870880261,-2.9762544705466722,0.4893915472745426
-3.2529534409271115,0.2306533432881288,-3.245041711322741,0.24631523752565415
-2.5572179674288407,0.19012363816601763,-2.599539829047595,0.1331219146153369
-4.0840292512047665,0.10523261826708108,-4.024992115967825,0.15545068955166227
-4.003001754668617,0.13072894571706684,-3.9945552851227366,0.13871833873605688
-3.142622674317373,0.38079608966449285,-3.109910899070174,0.40635137565708535
-2.8747902350910515,0.39793456597530863,-2.8634760621964586,0.3890174660013491
-3.025184367888329,0.20944088828006713,-3.0434452920961426,0.1838051934403884
-2.7638104551016234,0.8802219097092241,-2.84987782862474,0.7596704132753341
-3.8705726879488385,0.17415632470068942,-3.865845618534509,0.17776270553198603
-2.616131409357214,0.5890987066542142,-2.654014086657493,0.5571997110959909
-2.536934232018975,0.2466208304145141,-2.5369654034793454,0.2635042925178025
-2.6784614905256063,0.7102108753960543,-2.7675328014601432,0.6096414696502596
-2.4498565911859265,0.09816772958703801,-2.4169667287299874,0.14235936698181456
-2.947424821270406,0.43511023122151116,-2.9181354516642806,0.4639705078433761
-3.3392778111863866,0.39808947369399306,-3.3599628513498083,0.37862643356837083
-2.458597607884858,1.040442542585378,-2.5189172469448464,0.9451383268045151
-3.643208258833731,0.2561709483638879,-3.6874641088915454,0.21519435558483396
-2.855739058194075,0.18039236121491875,-2.8524586026553758,0.1854074234924763
-2.963188380254854,0.6890923297975817,-2.940266416082553,0.7149689532226273
-3.596177027972912,0.2094036567070816,-3.629787069532692,0.1864627018988336
-2.8998461874966797,0.0042036399280949155,-2.8628270940951666,0.031935631727555196
-2.2420718677274856,0.4776276299750837,-2.198678710352834,0.5265967604106822
-2.7701014141829656,0.6608573138760896,-2.843308201069426,0.6043186310029794
-3.9921367706671838,0.323916839825273,-3.9698813368989407,0.3396611695712957
-3.033347934317435,0.16871005057937083,-2.9241437863079756,0.2739300820342807
-3.6050575811953696,0.11865645939521485,-3.621012109581125,0.10233479727606198
-3.5758199254758303,0.04635920449597464,-3.5596976169208867,0.0721086787911655
-2.9595904610263055,0.5844151592086462,-2.994780981931737,0.5579058687586999
-3.0803598842574207,0.41826775517741765,-3.027147089143238,0.4717670166847466
-3.0508387298034947,0.4193690406524624,-2.9753365194014645,0.5060736976797817
-2.2723326111595785,0.6931512574119445,-2.3125225163353424,0.6746408768389438
-3.0592559079866692,0.7306421195849495,-3.1324798382400925,0.6284756574509773
-2.880875023802222,0.7274468089710879,-2.901067275249969,0.659456846652034
-3.4255507753258847,0.20266424578316133,-3.3850842953865623,0.26372875518595695
-2.650287312947455,0.10621908075971653,-2.525946231122773,0.24921121566723192
-3.9096461689957724,0.21736595233327805,-3.9074962142435052,0.23051296134813398
-2.440358084970349,0.4079791742525014,-2.391979280123039,0.48160053718623075
-2.9363471802051784,0.34964367845148203,-2.9072694862393367,0.3425801524986482
-3.73626917400812,0.11582039957160717,-3.699777443762416,0.15899467638698414
-3.9872722035497805,0.09488575045759973,-4.003045128618864,0.07962670348522675
-2.855832271014224,0.42892632091334093,-2.8390651788059764,0.47256930634526406
-3.647248748729707,0.10593691950508699,-3.624862402126539,0.1174553834538717
-2.9090798724959566,0.4068887893749995,-2.9354314444385188,0.3941569139202234
-2.795667331636894,0.42314558211506004,-2.8083275431173127,0.42667554805400765
-3.203723422132178,0.2694029853778126,-3.2029822775104475,0.3039269910348175
-3.076210901895763,0.2665385732155592,-3.0640343655317412,0.2744575488257261
-3.603262829809527,0.26439470620162453,-3.591654628852285,0.26388544989559354
-2.881244879773279,0.237825369571258,-2.8698245768942234,0.25694414645763186
-3.575487511881887,0.06651627177694053,-3.5820862813834866,0.056678850445260026
-3.559624299184838,0.2330687858170961,-3.6016950758272226,0.1867811232941282
-3.0347055559840683,0.3113680243834729,-3.0586400488442895,0.31202776023542556
-2.933622341658058,0.42774095072882545,-2.9696847639291546,0.38707769996089236
-2.822424143210645,0.2880366606454121,-2.858417791992216,0.23957905433333393
-3.4807841534668587,0.38390885603758207,-3.474145551538074,0.41211823981518075
-3.9792489834537914,0.15424688699088307,-3.9508622413980587,0.19224229439871604
-2.636599027582127,0.22194802893385202,-2.5698600340387583,0.28452925357898107
-2.7835349320813663,0.4638781297645309,-2.730898768436621,0.498306046737765
-2.871754641930231,0.10338184233985004,-2.8387966246492597,0.13664867399448408
-2.8856883014743957,0.08849815153258334,-2.8870610544009714,0.08240946756884111
-4.167091391292287,0.16289991750868893,-4.1852591887509005,0.15481517138753817
-3.103929584252052,0.2631389348875075,-3.078431674042951,0.2600262407144529
-3.453749086611939,0.3708195152250262,-3.4997341309717562,0.3066198203428745
-3.0631571550026173,0.37979069374696195,-2.9689831413948475,0.47696876957011575
-2.7715242120769137,0.5961624640212548,-2.798488201211308,0.5774922158896417
-3.8912004858080778,0.1703647220944262,-3.915903963324013,0.13622003180004982
-3.0360198424248193,0.20736684342974243,-2.934811557326925,0.28577526158475425
-3.5249666060387224,0.2674470782107399,-3.4147499586539136,0.3956401499408535
-3.291884990683789,0.22429426566201727,-3.2738336457426103,0.25637544060938944
-3.0119102148310457,0.4035807671627758,-3.010309843466948,0.4015932170846965
-2.4123294853489288,0.6294394431263779,-2.5020590101891904,0.5019277185858624
-4.133815595280074,-0.021986978650183175,-4.115025455342653,-0.005532537276188898
-2.9632341867395784,0.3375882984196643,-2.9684307822238165,0.33856644010570913
-3.2446385128201207,0.3573657536892334,-3.2461925897522574,0.3757186183334186
-2.9454311797272634,0.2129631665464231,-2.933495197334351,0.2349438506313633
-3.1867184575612484,0.15244189840955968,-3.1368195210071903,0.20926382876767466
-2.6792004420508135,0.7155206643870926,-2.748285472486411,0.6359066710158015
-3.5979468773943477,0.1867505740001718,-3.607262986617591,0.19218997095907858
-3.2649254810752986,0.4669899075250328,-3.188127573744242,0.5158162241747682
-3.6714007488715836,0.24961085793448134,-3.68508122202283,0.23750711630111856
-3.8000058167090494,0.06654530094167654,-3.801478329385697,0.06626116863546692
-2.967889007248445,0.40188992764424825,-2.912534193220238,0.42378127648876157
-2.8500776319852896,0.6235119581762483,-2.9347814017319243,0.5406932612937579
-2.9448367043976003,0.18586397378377129,-2.934786058127243,0.19665950254547604
-2.44967722505487,1.079217208522504,-2.636335956107062,0.8859467487622649
-2.883356900817123,0.5168377942719999,-2.8384743018944008,0.5481691178338289
-4.039732675240828,0.21162610868798382,-4.036560745335153,0.23945683427135026
-3.2942904442090786,0.3445488442001938,-3.367858394247677,0.27583271796927766
-3.325700651562995,0.219375421859624,-3.2902843313706214,0.237953565988659
-2.8081530487048614,0.3954779060284359,-2.837247809890046,0.36133777859854177
-2.7545597263385435,0.48142811885901793,-2.8090250443572526,0.4168880165974677
-3.2740515104702013,0.5644951422204656,-3.193423099807687,0.6233909176196994
-3.1295543207485483,0.17403295118377216,-3.1435557403019456,0.1693617603212948
-2.829395647544729,0.43254744900610476,-2.7499541493061295,0.4858938502445286
-2.3948971996273887,1.0583243036922685,-2.5548121419033514,0.8648555291891554
-2.6544147970567717,0.39414755895839093,-2.6577885924384836,0.40890208608342626
-3.6913565581731227,0.10445779271752542,-3.701349230379746,0.10291774859284149
-2.8027138156630187,0.06836145491489454,-2.651954155331821,0.21325575458670482
-3.2493502537430103,0.24582796769248816,-3.296809976769352,0.19350001464829328
-3.636747204858464,0.23304417213701,-3.654465228186204,0.21118444910445305
-3.724611061350201,0.30839852106512566,-3.793419866192475,0.2364120605322036
-3.257224755825625,0.35404323426507034,-3.251265961116926,0.34051752618203096
-2.7766020690639888,0.26137777743312185,-2.7848863703621682,0.2303246155662534
-3.161708666881161,0.4611764431664547,-3.140561236954193,0.4699200659168833
-3.0023524500669243,0.2469993768890859,-2.880605288664654,0.34671611473046876
-3.1396536623249194,0.5272384186194969,-3.233164653550882,0.4051526541348088
-3.4359889817543134,0.43005945059392303,-3.423494297449251,0.4147689790926414
-3.0334831527160926,0.37127268373284394,-3.004350244952576,0.4095360208009267
-2.9772895810544693,0.17932211894209615,-2.9377053760873553,0.24077375583465382
-3.1509609940462795,0.34221207464613457,-3.1405031295105097,0.3735692246119191
-3.0343382925853035,0.28115478164172814,-3.0200165329289126,0.3026647565467129
-3.0381153645083057,0.38674921593269573,-2.971742346712329,0.4541526584236547
-2.536171434238744,0.21482906298695603,-2.4645833124687937,0.3106823006770205
-2.9856897701586806,0.12697315695037226,-2.947890297474166,0.19321393167898365
-3.7245881527930482,0.3198923123507633,-3.722956710991508,0.3255498034641267
-3.238284163120996,0.18465435330704594,-3.217567107150178,0.21902364756824153
-3.3547739298499906,0.2331861812375351,-3.4183319972046373,0.16340322623823952
-3.0758933087508407,0.3321587387379381,-2.963806705286955,0.4207575437325743
-4.05887531235833,0.1448349169813632,-3.9750073278916958,0.24217041961757063
-3.442582555665499,0.1633381440346291,-3.480410123851605,0.12293251511717222
-3.424812595929332,0.4638868306300168,-3.433064084859808,0.4588747025153572
-3.2381622853118674,0.417467094156855,-3.135381851711164,0.4984594971883245
-3.1042869555518067,0.11951892810144926,-3.0564741724592057,0.17661368591862767
-3.9217502538537232,0.18881986729786604,-3.950021384585255,0.17042658615411413
-2.6010977011385616,0.22770568725336382,-2.6355413277796673,0.18756057438618823
-2.7491228616290435,0.2663822046949438,-2.719779396531772,0.2972113753996595
-3.0518050815982125,0.23819843392486817,-2.980802377260593,0.30670676853875956
-4.01760511845681,0.08233983108523191,-3.9888227692311196,0.10698904324641412
-3.353251388314815,0.18795639965907895,-3.386618670862479,0.15966007261705994
-2.497447971723444,0.5424707843940801,-2.3890451321584503,0.6560237912074678
-3.2621740860288,0.5394587978526957,-3.2981430058890013,0.4778755168290739
-3.0232340452211144,0.15733086207176328,-3.052143118283637,0.12156480251547894
-3.562382695081526,0.2653056542802972,-3.5940739476927046,0.23301261199581869
-3.0449991235204,0.33324926780209196,-3.0665110719583635,0.34229613784424273
-3.4575550474453944,0.20176023919966823,-3.4365142176876677,0.2125855582262122
-2.9622810158214,0.6119189218721068,-2.955400955914148,0.5842774103341162
-2.731677787556432,0.3634017521246342,-2.7616394311689985,0.32581563056694546
-3.8702297898245526,0.09976266383003463,-3.867950225361284,0.10576981255475344
-2.308545383754547,0.26309042759237045,-2.3208368591990567,0.2636034370890601
-1.509277673408688,1.2628732076904292,-1.5070182878421279,1.262660068600198
-3.3012026854933136,0.10746874301092646,-3.210000923999023,0.20901370865219215
-2.966997910461192,0.4555501346663213,-2.87100652394977,0.5414859893396434
-2.971576477585632,0.09495669401271023,-2.8693963171323493,0.21143285908980042
-3.089414318939225,0.19213814231434867,-3.032712031845405,0.28916138257937707
-3.696159954748465,0.10960989075359606,-3.7317795246418366,0.09041115403938019
-2.673172790765321,0.152221793079093,-2.6712216082333073,0.15513120388014848
-3.871221897266027,0.19261665105377546,-3.908694674403757,0.16182633216452866
-2.7036252339978706,0.5434228833020853,-2.776969648819339,0.4792200153245376
-2.2451688286249842,0.3816307739220548,-2.3567352635244716,0.25474499304533704
-3.2293672564022327,0.4923505257044667,-3.2425587503863573,0.5056595710197578
-2.988840006921624,0.2833777199440064,-2.937949688410498,0.3421578655786932
-3.423167918709815,0.2776660257783874,-3.3447826324194265,0.3639291612498483
-2.5398130348041263,0.5260341812893277,-2.4995652565427475,0.5969866416992394
-3.3816877952017776,0.650834520022606,-3.273652563142293,0.736081275499669
-3.346103069484837,0.4215107671948992,-3.3410209445682075,0.4273692333189188
-2.970441455835658,0.38777804165859564,-2.9218187906467934,0.4562050679611548
-2.809614865680807,0.6136809224618496,-2.8385147812912437,0.5757750357727565
-3.6869991610094814,0.3010393873565711,-3.7023737802106558,0.2883450680473714
-3.3457394514877805,0.5978323503929239,-3.3275826337234644,0.6117450216098619
-2.995833508585193,0.3176236748525554,-2.9860876528644833,0.33578694822066857
-2.668862469538544,0.4482165558022544,-2.619301000966517,0.5200011080045892
-3.0777968945767036,0.26732074775971526,-3.091790509132747,0.26504964056585156
-2.590599333777403,0.4418370109072107,-2.7155691033090394,0.3025304906466586
-2.8347673454213567,0.36964389569628864,-2.767813478961187,0.4495101542722659
-2.7957911844806986,0.43255159209270566,-2.7751724768667905,0.4836447284657494
-2.0173798324290457,0.8296091899141533,-1.9943226430635046,0.8897216245970392
-2.7949590216207607,0.1903074281205246,-2.7813934276886028,0.18858516860600366
-2.9104704980497846,0.39944060555704297,-2.778706427876148,0.56560721816277
-3.3187516461210222,0.19752177076074773,-3.2653254813733295,0.2515239630011103
-2.8617037207256573,0.5422127808861319,-2.829737556865335,0.5539434367860482
